batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
q100-001,77,223,verify_directory_fit_before_any_approval,https://www.ebay.com/,ebay.com,200,yes,https://www.ebay.com/,ebay.com,no,text/html; charset=utf-8,电子产品、汽车、时尚、收藏品、优惠券及更多 | eBay,1,7,yes,no,no,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 1 form(s), 7 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T08:54:07.427Z
q100-001,78,224,verify_directory_fit_before_any_approval,https://ecosystem.hubspot.com/marketplace,ecosystem.hubspot.com,200,yes,https://ecosystem.hubspot.com/marketplace,ecosystem.hubspot.com,no,text/html; charset=utf-8,HubSpot Marketplace,0,0,no,no,yes,no,no,no,yes,no,no,reject_auth_required,Cloudflare/human verification signal found; directory/listing marketplace text signal found,,2026-05-22T08:54:08.638Z
q100-001,79,226,verify_directory_fit_before_any_approval,https://elocal.com/,elocal.com,200,yes,https://elocal.com/,elocal.com,no,text/html; charset=utf-8,eLocal | Leaders in Pay-Per-Call,1,3,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:54:10.438Z
q100-001,80,227,verify_directory_fit_before_any_approval,https://www.etsy.com/,etsy.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:54:11.299Z
q100-001,81,228,verify_directory_fit_before_any_approval,https://www.eu-business.com/,eu-business.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T08:54:21.301Z
q100-001,82,229,verify_directory_fit_before_any_approval,https://evensi.com/,evensi.com,200,yes,https://discover.events.com/,discover.events.com,yes,text/html; charset=UTF-8,Events.com - Events near me,0,0,no,no,no,yes,no,no,no,no,no,reject_auth_required,login/register signal found; final domain changed to discover.events.com,,2026-05-22T08:54:22.045Z
q100-001,83,230,verify_directory_fit_before_any_approval,https://evernote.com/,evernote.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:54:24.469Z
q100-001,84,238,verify_directory_fit_before_any_approval,https://ezinearticles.com/,ezinearticles.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T08:54:34.479Z
q100-001,85,239,verify_directory_fit_before_any_approval,https://www.ezlocal.com/,ezlocal.com,403,no,https://www.ezlocal.com/,ezlocal.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T08:54:36.836Z
q100-001,86,247,verify_directory_fit_before_any_approval,https://www.feedough.com/,feedough.com,200,yes,https://www.feedough.com/,feedough.com,no,text/html; charset=UTF-8,Feedough - Free AI Tools &amp; AI Guide,4,11,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:54:38.348Z
q100-001,87,248,verify_directory_fit_before_any_approval,https://www.feedspot.com/,feedspot.com,200,yes,https://www.feedspot.com/,feedspot.com,no,text/html; charset=UTF-8,Feedspot - Read All Your Favorite Websites in one place,4,41,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 4 form(s), 41 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:54:40.763Z
q100-001,88,251,verify_directory_fit_before_any_approval,https://www.finduslocal.com/,finduslocal.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:54:42.863Z
q100-001,89,261,verify_directory_fit_before_any_approval,https://www.flickr.com/,flickr.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:54:52.875Z
q100-001,90,263,verify_directory_fit_before_any_approval,https://www.folkd.com/,folkd.com,403,no,https://www.folkd.com/,folkd.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T08:55:02.882Z
q100-001,91,267,verify_directory_fit_before_any_approval,https://forums.digitalpoint.com/,forums.digitalpoint.com,200,yes,https://forums.digitalpoint.com/,forums.digitalpoint.com,no,text/html; charset=UTF-8,Online Internet Marketing & Search Engine Optimization Forum,2,16,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 16 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:55:03.829Z
q100-001,92,269,verify_directory_fit_before_any_approval,https://www.freeindex.co.uk/,freeindex.co.uk,200,yes,https://www.freeindex.co.uk/,freeindex.co.uk,no,text/html,FreeIndex | Free UK Business Review Index,0,3,no,no,no,yes,no,no,no,no,no,reject_auth_required,login/register signal found,,2026-05-22T08:55:05.068Z
q100-001,93,275,verify_directory_fit_before_any_approval,https://ghost.org/,ghost.org,200,yes,https://ghost.org/,ghost.org,no,text/html; charset=UTF-8,Ghost: The best open source blog & newsletter platform,0,0,yes,no,yes,yes,no,no,no,yes,no,reject_paid,payment/pricing signal found; login/register signal found; submit/add/list/publish button text signal found; directory/listing marketplace text signal found,,2026-05-22T08:55:06.758Z
q100-001,94,286,verify_directory_fit_before_any_approval,https://gitlab.com/,gitlab.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:55:08.416Z
q100-001,95,288,verify_directory_fit_before_any_approval,https://glama.ai/mcp/servers,glama.ai,200,yes,https://glama.ai/mcp/servers,glama.ai,no,text/html; charset=utf-8,"Open-Source MCP Servers – 23,968 in the Glama Registry | Glama",0,1,no,no,yes,no,no,no,no,yes,no,reject_paid,payment/pricing signal found; directory/listing marketplace text signal found,,2026-05-22T08:55:18.429Z
q100-001,96,293,verify_directory_fit_before_any_approval,https://gptforge.net/,gptforge.net,200,yes,https://gptforge.net/,gptforge.net,no,text/html,GptForge.net - Build Anything with Generative AI,0,0,no,no,no,no,no,no,yes,no,no,reject_auth_required,Cloudflare/human verification signal found,,2026-05-22T08:55:22.213Z
q100-001,97,295,verify_directory_fit_before_any_approval,https://gravatar.com/,gravatar.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:55:24.042Z
q100-001,98,297,verify_directory_fit_before_any_approval,https://growthhackers.com/,growthhackers.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:55:34.056Z
q100-001,99,298,verify_directory_fit_before_any_approval,https://gust.com/,gust.com,403,no,https://gust.com/,gust.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T08:55:44.064Z
q100-001,100,303,verify_directory_fit_before_any_approval,https://www.hg.org/,hg.org,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T08:55:45.264Z
