batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
p2-002,175,203,verify_directory_fit_before_any_approval,https://custom.com/,custom.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:41:00.681Z
p2-002,176,235,verify_directory_fit_before_any_approval,https://example.com/,example.com,200,yes,https://example.com/,example.com,no,text/html,Example Domain,0,0,no,no,no,no,no,no,no,no,no,reject_not_submit,,,2026-05-22T08:41:10.689Z
p2-002,177,57,verify_directory_fit_before_any_approval,https://abracomex.org/aula-inaugural-graduacao-servicos-juridicos-online,abracomex.org,200,yes,https://abracomex.org/aula-inaugural-graduacao-servicos-juridicos-online/,abracomex.org,no,text/html; charset=UTF-8,Aula Inaugural Graduação Serviços Jurídicos - Online - Abracomex,1,7,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 1 form(s), 7 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:41:11.872Z
p2-002,178,58,verify_directory_fit_before_any_approval,https://accounts.google.com/,accounts.google.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T08:41:16.978Z
p2-002,179,61,verify_directory_fit_before_any_approval,https://advicefromatwentysomething.com/3-simple-ways-to-reconnect-with-your-creativity,advicefromatwentysomething.com,404,no,https://advicefromatwentysomething.com/3-simple-ways-to-reconnect-with-your-creativity,advicefromatwentysomething.com,no,text/html; charset=utf-8,Flywheel - Unknown Domain,0,0,no,no,no,yes,no,no,no,no,no,review_fetch_failed,login/register signal found; HTTP 404,HTTP 404,2026-05-22T08:41:26.984Z
p2-002,180,88,verify_directory_fit_before_any_approval,https://another-blog.com/tech-post,another-blog.com,403,no,https://another-blog.com/tech-post,another-blog.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T08:41:28.707Z
p2-002,181,89,verify_directory_fit_before_any_approval,https://www.anspblog.org/fin-to-limb-to-art,anspblog.org,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T08:41:30.565Z
p2-002,182,91,verify_directory_fit_before_any_approval,https://any-site.com/,any-site.com,200,yes,https://www.any-site.com/,any-site.com,no,text/html; charset=utf-8,网站任意门,1,1,yes,no,no,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 1 form(s), 1 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T08:41:33.765Z
p2-002,183,93,verify_directory_fit_before_any_approval,https://api.indexnow.org/indexnow,api.indexnow.org,400,no,https://api.indexnow.org/indexnow,api.indexnow.org,no,application/json; charset=utf-8,,0,0,no,no,no,no,no,no,no,no,no,review_fetch_failed,HTTP 400,HTTP 400,2026-05-22T08:41:37.183Z
p2-002,184,97,verify_directory_fit_before_any_approval,https://www.arlindovsky.net/2022/06/calendarizacao-da-mobilidade-por-doenca,arlindovsky.net,200,yes,https://www.arlindovsky.net/2022/06/calendarizacao-da-mobilidade-por-doenca,arlindovsky.net,no,text/html; charset=UTF-8,Calendarização da Mobilidade por Doença &#8211; Blog DeAr Lindo,6,32,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 6 form(s), 32 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:41:37.958Z
p2-002,185,98,verify_directory_fit_before_any_approval,https://www.arlindovsky.net/2024/05/e-depois-de-abril-paulo-prudencio,arlindovsky.net,200,yes,https://www.arlindovsky.net/2024/05/e-depois-de-abril-paulo-prudencio,arlindovsky.net,no,text/html; charset=UTF-8,E depois de Abril &#8211; Paulo Prudêncio &#8211; Blog DeAr Lindo,6,32,yes,no,no,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 6 form(s), 32 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T08:41:41.303Z
p2-002,186,102,verify_directory_fit_before_any_approval,https://athomeinthefuture.com/2022/03/design-decorate-perfect-backyard,athomeinthefuture.com,200,yes,https://athomeinthefuture.com/2022/03/design-decorate-perfect-backyard/,athomeinthefuture.com,no,text/html; charset=UTF-8,How to Design and Decorate a Perfect Backyard - At Home in the Future,1,1,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 1 form(s), 1 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:41:42.382Z
p2-002,187,107,verify_directory_fit_before_any_approval,https://www.bakerella.com/16-sweet-easter-treats,bakerella.com,200,yes,https://www.bakerella.com/16-sweet-easter-treats/,bakerella.com,no,text/html; charset=UTF-8,16 Sweet Easter Treats - Bakerella,5,24,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 5 form(s), 24 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:41:45.426Z
p2-002,188,108,verify_directory_fit_before_any_approval,https://www.bakerella.com/sweets-for-the-season,bakerella.com,200,yes,https://www.bakerella.com/sweets-for-the-season/,bakerella.com,no,text/html; charset=UTF-8,Sweets for the Season - Bakerella,5,24,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 5 form(s), 24 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:41:49.990Z
p2-002,189,109,verify_directory_fit_before_any_approval,https://www.bakerella.com/yummy-mummy-snack-cakes,bakerella.com,200,yes,https://www.bakerella.com/yummy-mummy-snack-cakes/,bakerella.com,no,text/html; charset=UTF-8,Yummy Mummy Snack Cakes - Bakerella,6,24,yes,no,yes,yes,no,yes,yes,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 6 form(s), 24 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:41:53.571Z
p2-002,190,110,verify_directory_fit_before_any_approval,https://bakersroyale.com/chocolate-banana-bread-muffins-stuffed-with-reeses-peanut-butter-cup,bakersroyale.com,200,yes,https://bakersroyale.com/chocolate-banana-bread-muffins-stuffed-with-reeses-peanut-butter-cup/,bakersroyale.com,no,text/html; charset=UTF-8,Chocolate Banana Bread Muffins stuffed with Reese&#039;s Peanut Butter up | Bakers Royale,5,16,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 16 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:41:56.895Z
p2-002,191,112,verify_directory_fit_before_any_approval,https://bangshift.com/bangshift1320/baby-gators-photos-nhra-divisional-sportsman-drag-racing-action-shots,bangshift.com,200,yes,https://bangshift.com/bangshift1320/baby-gators-photos-nhra-divisional-sportsman-drag-racing-action-shots/,bangshift.com,no,text/html; charset=UTF-8,BangShift.com Baby Gators Photos: NHRA Divisional Sportsman Drag Racing Action Shots - BangShift.com,2,3,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:41:59.736Z
p2-002,192,113,verify_directory_fit_before_any_approval,https://www.beautythroughimperfection.com/reindeer-donuts,beautythroughimperfection.com,200,yes,https://www.beautythroughimperfection.com/reindeer-donuts/,beautythroughimperfection.com,no,text/html; charset=UTF-8,Reindeer donuts - Beauty Through Imperfection,4,18,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 4 form(s), 18 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:42:03.514Z
p2-002,193,118,verify_directory_fit_before_any_approval,https://www.betterreading.com.au/news/awards/breaking-news-announcing-the-2023-better-reading-top-100,betterreading.com.au,200,yes,https://www.betterreading.com.au/news/awards/breaking-news-announcing-the-2023-better-reading-top-100/,betterreading.com.au,no,text/html; charset=UTF-8,Breaking News: Announcing the 2023 Better Reading Top 100 | Better Reading,4,14,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 14 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:42:10.600Z
p2-002,194,119,verify_directory_fit_before_any_approval,https://www.betterreading.com.au/news/book-life/wine-coffee-tea-what-do-you-drink-while-youre-reading,betterreading.com.au,200,yes,https://www.betterreading.com.au/news/book-life/wine-coffee-tea-what-do-you-drink-while-youre-reading/,betterreading.com.au,no,text/html; charset=UTF-8,"Wine, Coffee, Tea? What Do You Drink While You’re Reading? | Better Reading",4,14,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 14 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:42:14.458Z
p2-002,195,120,verify_directory_fit_before_any_approval,https://bevcooks.com/2019/06/creamy-chicken-and-asparagus-casserole,bevcooks.com,200,yes,https://bevcooks.com/2019/06/creamy-chicken-and-asparagus-casserole/,bevcooks.com,no,text/html; charset=UTF-8,Creamy Chicken and Asparagus Casserole - Bev Cooks,3,15,yes,no,yes,no,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; CAPTCHA signal found; 3 form(s), 15 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:42:19.418Z
p2-002,196,121,verify_directory_fit_before_any_approval,https://bevcooks.com/2024/08/homemade-ricotta,bevcooks.com,200,yes,https://bevcooks.com/2024/08/homemade-ricotta/,bevcooks.com,no,text/html; charset=UTF-8,Homemade Ricotta - Bev Cooks,3,15,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 15 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:42:23.356Z
p2-002,197,123,verify_directory_fit_before_any_approval,https://www.bing.com/indexnow,bing.com,200,yes,https://www.bing.com/indexnow,bing.com,no,text/html; charset=utf-8,Why IndexNow | Bing Webmaster Tools,0,0,no,no,yes,no,no,no,yes,no,no,reject_auth_required,Cloudflare/human verification signal found; directory/listing marketplace text signal found,,2026-05-22T08:42:25.383Z
p2-002,198,128,verify_directory_fit_before_any_approval,https://www.blafusel.de/phpbb/memberlist.php?mode=viewprofile&u=8625,blafusel.de,200,yes,https://www.blafusel.de/phpbb/memberlist.php?mode=viewprofile&u=8625,blafusel.de,no,text/html; charset=UTF-8,blafusel.de &bull; Profil von kiricowell,1,2,yes,no,no,no,no,no,no,no,no,review_possible_submit_form,"1 form(s), 2 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T08:42:26.111Z
p2-002,199,129,verify_directory_fit_before_any_approval,https://blankitinerary.com/santana-fall.html,blankitinerary.com,200,yes,https://blankitinerary.com/santana-fall.html,blankitinerary.com,no,text/html; charset=UTF-8,santana fall - Blank Itinerary,4,12,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 12 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:42:28.023Z
p2-002,200,130,verify_directory_fit_before_any_approval,https://www.blend4web.com/ru/forums/users/alexreynolds/posts,blend4web.com,200,yes,https://www.blend4web.com/ru/forums/users/alexreynolds/posts/,blend4web.com,no,text/html; charset=utf-8,Сообщения - alexreynolds | Blend4Web,4,14,yes,no,yes,no,no,no,no,no,no,review_possible_submit_form,"4 form(s), 14 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T08:42:30.627Z
