batch_id,batch_order,review_row,review_action,url,domain,http_status,fetch_ok,final_url,final_domain,domain_changed,content_type,title,form_count,input_count,submit_button_signal,submit_path_signal,directory_signal,auth_signal,oauth_signal,captcha_signal,cloudflare_signal,payment_signal,duplicate_registry_url,suggested_decision,evidence_notes,fetch_error,checked_at
p2-recheck-004,163,470,verify_directory_fit_before_any_approval,https://sharonsantoni.com/2023/05/making-strawberry-jam-2,sharonsantoni.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T11:32:24.181Z
p2-recheck-004,164,473,verify_directory_fit_before_any_approval,https://www.simonsaysstampblog.com/blog/amore-laurafadora-3/comment-page-1,simonsaysstampblog.com,200,yes,https://www.simonsaysstampblog.com/blog/amore-laurafadora-3/comment-page-1/,simonsaysstampblog.com,no,text/html; charset=UTF-8,Layered Stamping Without the Outline! Happy Floral Card: Amore Laurafadora |,4,24,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 24 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:34.714Z
p2-recheck-004,165,478,verify_directory_fit_before_any_approval,https://sites.suffolk.edu/connormulcahy/2014/02/28/solar-energy-lab,sites.suffolk.edu,200,yes,https://sites.suffolk.edu/connormulcahy/2014/02/28/solar-energy-lab/,sites.suffolk.edu,no,text/html; charset=UTF-8,Solar Energy Lab &#8211; Connor Mulcahy,2,3,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 2 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:38.795Z
p2-recheck-004,166,479,verify_directory_fit_before_any_approval,https://sites.williams.edu/srd4/methods-exercises/methods-exercise-6,sites.williams.edu,403,no,https://sites.williams.edu/srd4/methods-exercises/methods-exercise-6,sites.williams.edu,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T11:32:43.896Z
p2-recheck-004,167,480,verify_directory_fit_before_any_approval,https://sites.williams.edu/srd4/why-we-sing,sites.williams.edu,403,no,https://sites.williams.edu/srd4/why-we-sing,sites.williams.edu,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T11:32:45.771Z
p2-recheck-004,168,484,verify_directory_fit_before_any_approval,https://slice.uccs.edu/?p=804,slice.uccs.edu,200,yes,https://slice.uccs.edu/?p=804,slice.uccs.edu,no,text/html; charset=UTF-8,Manitou Springs Police Department,3,13,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 3 form(s), 13 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:47.385Z
p2-recheck-004,169,486,verify_directory_fit_before_any_approval,https://snipplr.com/users/mcleanross?language=all,snipplr.com,200,yes,https://snipplr.com/users/mcleanross?language=all,snipplr.com,no,text/html; charset=UTF-8,mcleanross's Snippets,1,2,no,no,no,yes,no,yes,yes,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 1 form(s), 2 input/select/textarea fields",,2026-05-22T11:32:53.371Z
p2-recheck-004,170,487,verify_directory_fit_before_any_approval,https://soccernet.ng/2024/03/were-looking-forward-to-it-atalantas-lookman-pumped-ahead-of-nigerias-jollof-derby-against-ghana.html,soccernet.ng,200,yes,https://soccernet.ng/2024/03/were-looking-forward-to-it-atalantas-lookman-pumped-ahead-of-nigerias-jollof-derby-against-ghana.html,soccernet.ng,no,text/html,&quot;We&#039;re looking forward to it&quot; - Atalanta&#039;s Lookman pumped ahead of Nigeria&#039;s jollof derby against Ghana - Soccernet NG,5,11,yes,no,no,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 11 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:32:55.051Z
p2-recheck-004,171,493,verify_directory_fit_before_any_approval,https://www.speechandlanguagekids.com/week-7-summer-speech-challenge,speechandlanguagekids.com,200,yes,https://www.speechandlanguagekids.com/week-7-summer-speech-challenge/,speechandlanguagekids.com,no,text/html; charset=UTF-8,Summer Speech Therapy Homework - Week 7 - Speech And Language Kids,3,7,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 3 form(s), 7 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:57.504Z
p2-recheck-004,172,495,verify_directory_fit_before_any_approval,https://squatuniversity.com/2015/12/01/the-squat-fix-hip-mobility-pt-1/comment-page-2,squatuniversity.com,200,yes,https://squatuniversity.com/2015/12/01/the-squat-fix-hip-mobility-pt-1/comment-page-2/,squatuniversity.com,no,text/html; charset=UTF-8,How to Screen Hip Mobility &#8211; Squat University,7,29,yes,no,yes,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 7 form(s), 29 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:33:07.395Z
p2-recheck-004,173,496,verify_directory_fit_before_any_approval,https://squatuniversity.com/2016/04/07/how-to-perfect-the-front-squat/comment-page-4,squatuniversity.com,200,yes,https://squatuniversity.com/2016/04/07/how-to-perfect-the-front-squat/comment-page-4/,squatuniversity.com,no,text/html; charset=UTF-8,How To Perfect The Front Squat &#8211; Squat University,7,29,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 7 form(s), 29 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:10.684Z
p2-recheck-004,174,498,verify_directory_fit_before_any_approval,https://www.stampstampede.org/society-stampers/groups/sprunki-game-1453889805/members,stampstampede.org,200,yes,https://www.stampstampede.org/society-stampers/groups/sprunki-game-1453889805/members/,stampstampede.org,no,text/html; charset=UTF-8,Members &#8211; sprunki game &#8211; The Stamp Stampede,1,3,yes,no,no,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 1 form(s), 3 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:32:13.007Z
p2-recheck-004,175,506,verify_directory_fit_before_any_approval,https://www.steffisrecipes.com/2020/04/idli-kurma.html,steffisrecipes.com,200,yes,https://www.steffisrecipes.com/2020/04/idli-kurma.html,steffisrecipes.com,no,text/html; charset=UTF-8,Idli Kurma | Steffi's Recipes,0,1,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,payment/pricing signal found; login/register signal found; CAPTCHA signal found; submit/add/list/publish button text signal found; directory/listing marketplace text signal found,,2026-05-22T11:32:16.099Z
p2-recheck-004,176,509,verify_directory_fit_before_any_approval,https://stylelovely.com/diybalamoda/2016/01/diy-recicla-un-jersey,stylelovely.com,200,yes,https://stylelovely.com/diybalamoda/2016/01/diy-recicla-un-jersey,stylelovely.com,no,text/html; charset=UTF-8,DIY: Recicla un jersey - B a la Moda D.I.Y,3,18,yes,no,yes,no,no,yes,no,no,no,reject_auth_required,"CAPTCHA signal found; 3 form(s), 18 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:17.877Z
p2-recheck-004,177,510,verify_directory_fit_before_any_approval,https://stylishpetite.com/2023/07/high-tea-at-langham-hotel-pasadena.html,stylishpetite.com,200,yes,https://stylishpetite.com/2023/07/high-tea-at-langham-hotel-pasadena.html,stylishpetite.com,no,text/html; charset=UTF-8,"High Tea at Langham Hotel, Pasadena - Stylish Petite",3,20,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 3 form(s), 20 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:19.585Z
p2-recheck-004,178,514,verify_directory_fit_before_any_approval,https://www.sydnestyle.com/2023/12/how-to-create-a-warm-neutrals-christmas-tree-filled-with-memories,sydnestyle.com,200,yes,https://www.sydnestyle.com/2023/12/how-to-create-a-warm-neutrals-christmas-tree-filled-with-memories/,sydnestyle.com,no,text/html; charset=UTF-8,How To Create a Warm Neutrals Christmas Tree Filled with Memories - Sydne Style,4,17,yes,no,no,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 17 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:32:21.442Z
p2-recheck-004,179,515,verify_directory_fit_before_any_approval,https://syncedreview.com/2022/06/29/nvidias-global-context-vit-achieves-sota-performance-on-cv-tasks-without-expensive-computation,syncedreview.com,200,yes,https://syncedreview.com/2022/06/29/nvidias-global-context-vit-achieves-sota-performance-on-cv-tasks-without-expensive-computation/,syncedreview.com,no,text/html; charset=UTF-8,NVIDIA’s Global Context ViT Achieves SOTA Performance on CV Tasks Without Expensive Computation | Synced,5,27,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 27 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:24.208Z
p2-recheck-004,180,516,verify_directory_fit_before_any_approval,https://syncedreview.com/2024/09/09/microsofts-fully-pipelined-distributed-transformer-processes-16x-sequence-length-with-extreme-hardware-efficiency,syncedreview.com,200,yes,https://syncedreview.com/2024/09/09/microsofts-fully-pipelined-distributed-transformer-processes-16x-sequence-length-with-extreme-hardware-efficiency/,syncedreview.com,no,text/html; charset=UTF-8,Microsoft’s Fully Pipelined Distributed Transformer Processes 16x Sequence Length with Extreme Hardware Efficiency | Synced,5,27,yes,no,no,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 5 form(s), 27 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:32:25.496Z
p2-recheck-004,181,520,verify_directory_fit_before_any_approval,http://tech.winstonsalem.com/2011/09/frameworks-becoming-totally-responsible.html,tech.winstonsalem.com,200,yes,http://tech.winstonsalem.com/2011/09/frameworks-becoming-totally-responsible.html,tech.winstonsalem.com,no,text/html; charset=UTF-8,Winston TECH Salem: FRAMEWORKS -- Becoming the Totally Responsible Entrepreneur,1,2,yes,no,yes,yes,no,no,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; 1 form(s), 2 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:25.829Z
p2-recheck-004,182,522,verify_directory_fit_before_any_approval,https://www.techqiah.com/2024/11/192-168-100-1.html,techqiah.com,200,yes,https://www.techqiah.com/2024/11/192-168-100-1.html,techqiah.com,no,text/html; charset=UTF-8,Understanding 192.168.100.1 - Router Login Admin,4,14,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 4 form(s), 14 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:27.402Z
p2-recheck-004,183,526,verify_directory_fit_before_any_approval,https://thenerdswife.com/happy-sisters-day-with-frozen-and-disney.html,thenerdswife.com,200,yes,https://thenerdswife.com/happy-sisters-day-with-frozen-and-disney.html,thenerdswife.com,no,text/html; charset=UTF-8,Happy Sister’s Day with Frozen and Disney! - The Nerd&#039;s Wife,2,14,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 14 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:30.663Z
p2-recheck-004,184,529,verify_directory_fit_before_any_approval,http://www.thinkgrowgiggle.com/2020/07/10-best-mentor-texts-to-use-for-reading.html,thinkgrowgiggle.com,200,yes,http://www.thinkgrowgiggle.com/2020/07/10-best-mentor-texts-to-use-for-reading.html,thinkgrowgiggle.com,no,text/html; charset=UTF-8,10 Best Mentor Texts to Use for Reading and Writing Lessons - Think Grow Giggle,3,2,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 3 form(s), 2 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:34.624Z
p2-recheck-004,185,530,verify_directory_fit_before_any_approval,https://threewood.jp/hpgen/HPB/entries/25.html,threewood.jp,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,This operation was aborted,This operation was aborted,2026-05-22T11:32:36.019Z
p2-recheck-004,186,533,verify_directory_fit_before_any_approval,https://tonypolecastro.com/at204,tonypolecastro.com,200,yes,https://tonypolecastro.com/at204/,tonypolecastro.com,no,text/html; charset=UTF-8,What&#8217;s an Acoustic Guitar DI &#038; 6 Best DI Pedals • Acoustic Tuesday 204 &#8211; Tony&#039;s Acoustic Challenge,4,32,yes,no,no,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 4 form(s), 32 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:32:56.033Z
p2-recheck-004,187,534,verify_directory_fit_before_any_approval,https://tonypolecastro.com/guitar-notes-for-beginners/comment-page-12,tonypolecastro.com,200,yes,https://tonypolecastro.com/guitar-notes-for-beginners/comment-page-12/,tonypolecastro.com,no,text/html; charset=UTF-8,Guitar Notes: Everything a Beginner NEEDS to Know &#8211; Tony&#039;s Acoustic Challenge,4,32,yes,no,no,yes,no,yes,no,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; 4 form(s), 32 input/select/textarea fields; submit/add/list/publish button text signal found",,2026-05-22T11:33:00.177Z
p2-recheck-004,188,545,verify_directory_fit_before_any_approval,https://url/,url,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T11:32:10.689Z
p2-recheck-004,189,546,verify_directory_fit_before_any_approval,https://www.visitrichmond.co.uk/blog/read/2024/03/english-tourism-week-2024-gardens-and-parks-b48,visitrichmond.co.uk,200,yes,https://www.visitrichmond.co.uk/blog/read/2024/03/english-tourism-week-2024-gardens-and-parks-b48,visitrichmond.co.uk,no,text/html; charset=utf-8,English Tourism Week 2024: Gardens and Parks - VisitRichmond,2,5,yes,no,yes,yes,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; 2 form(s), 5 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:15.292Z
p2-recheck-004,190,548,verify_directory_fit_before_any_approval,https://wallhaven.cc/user/lauralehman,wallhaven.cc,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T11:32:17.657Z
p2-recheck-004,191,556,verify_directory_fit_before_any_approval,https://www.weirdsciencedccomics.com/2022/02/batmancatwoman-10-review.html,weirdsciencedccomics.com,200,yes,https://www.weirdsciencedccomics.com/2022/02/batmancatwoman-10-review.html,weirdsciencedccomics.com,no,text/html; charset=UTF-8,Weird Science DC Comics: Batman/Catwoman #10 Review,1,2,yes,no,yes,no,no,yes,no,yes,no,reject_paid,"payment/pricing signal found; CAPTCHA signal found; 1 form(s), 2 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:28.158Z
p2-recheck-004,192,561,verify_directory_fit_before_any_approval,https://whimsysoul.com/napa-valley-wine-train,whimsysoul.com,403,no,https://whimsysoul.com/napa-valley-wine-train,whimsysoul.com,no,text/html; charset=UTF-8,Just a moment...,0,0,no,no,no,no,no,yes,yes,no,no,review_fetch_failed,CAPTCHA signal found; Cloudflare/human verification signal found; HTTP 403,HTTP 403,2026-05-22T11:32:30.949Z
p2-recheck-004,193,562,verify_directory_fit_before_any_approval,https://wiki.alumni.net/wiki/User:MincEdlate33363909,wiki.alumni.net,200,yes,https://wiki.alumni.net/wiki/User:MincEdlate33363909,wiki.alumni.net,no,text/html; charset=UTF-8,User:MincEdlate33363909 - wiki.Alumni.NET,1,7,no,no,yes,yes,no,yes,yes,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 1 form(s), 7 input/select/textarea fields; directory/listing marketplace text signal found",,2026-05-22T11:32:32.119Z
p2-recheck-004,194,563,verify_directory_fit_before_any_approval,https://www.wonderfulmalaysia.com/food/best-wet-markets-kuala-lumpur.htm,wonderfulmalaysia.com,200,yes,https://www.wonderfulmalaysia.com/food/best-wet-markets-kuala-lumpur.htm,wonderfulmalaysia.com,no,text/html; charset=UTF-8,The Best Wet Markets in Kuala Lumpur | Food,2,10,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 10 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:34.531Z
p2-recheck-004,195,564,verify_directory_fit_before_any_approval,https://www.wonderfulmalaysia.com/tips/heading-to-malaysia-the-superstitions-you-ought-to-know.htm,wonderfulmalaysia.com,200,yes,https://www.wonderfulmalaysia.com/tips/heading-to-malaysia-the-superstitions-you-ought-to-know.htm,wonderfulmalaysia.com,no,text/html; charset=UTF-8,Heading to Malaysia? The Superstitions You Ought to Know! - Tips | Tips,2,10,yes,no,yes,no,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 10 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:37.811Z
p2-recheck-004,196,565,verify_directory_fit_before_any_approval,https://www.wonderfulmalaysia.com/tips/sport-activities-on-a-vacation-in-malaysia.htm,wonderfulmalaysia.com,200,yes,https://www.wonderfulmalaysia.com/tips/sport-activities-on-a-vacation-in-malaysia.htm,wonderfulmalaysia.com,no,text/html; charset=UTF-8,Sport Activities on a Vacation in Malaysia - Tips | Tips,2,10,yes,no,yes,yes,no,yes,yes,yes,no,reject_paid,"payment/pricing signal found; login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 10 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:32:39.093Z
p2-recheck-004,197,567,verify_directory_fit_before_any_approval,https://xxx.com/,xxx.com,,no,,,unknown,,,0,0,no,no,unknown,unknown,unknown,unknown,unknown,unknown,unknown,review_fetch_failed,fetch failed,fetch failed,2026-05-22T11:32:40.594Z
p2-recheck-004,198,568,verify_directory_fit_before_any_approval,https://yandex.com/indexnow,yandex.com,200,yes,https://yandex.ru/support/webmaster/ru/indexing-options/index-now.html,yandex.ru,yes,text/html;charset=utf-8,Поддержка протокола IndexNow | Вебмастер,0,2,no,no,no,no,no,yes,no,no,no,reject_auth_required,CAPTCHA signal found; final domain changed to yandex.ru,,2026-05-22T11:32:51.110Z
p2-recheck-004,199,572,verify_directory_fit_before_any_approval,https://your-site.com/,your-site.com,200,yes,https://your-site.com/,your-site.com,no,text/html; charset=utf-8,Your-Site.Com Website Hosting,0,0,no,no,yes,no,no,yes,no,no,no,reject_auth_required,CAPTCHA signal found; directory/listing marketplace text signal found,,2026-05-22T11:33:02.068Z
p2-recheck-004,200,573,verify_directory_fit_before_any_approval,https://www.yourcupofcake.com/almond-banana-bread,yourcupofcake.com,200,yes,https://www.yourcupofcake.com/almond-banana-bread/,yourcupofcake.com,no,text/html; charset=UTF-8,Almond Banana Bread - Your Cup of Cake,2,6,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:33:03.157Z
p2-recheck-004,201,574,verify_directory_fit_before_any_approval,https://www.yourcupofcake.com/banana-bread-coffee-cake,yourcupofcake.com,200,yes,https://www.yourcupofcake.com/banana-bread-coffee-cake/,yourcupofcake.com,no,text/html; charset=UTF-8,Banana Bread Coffee Cake with Cinnamon Sugar Crumble Topping,2,6,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:33:05.884Z
p2-recheck-004,202,575,verify_directory_fit_before_any_approval,https://www.yourcupofcake.com/candy-cane-muddy-buddies,yourcupofcake.com,200,yes,https://www.yourcupofcake.com/candy-cane-muddy-buddies/,yourcupofcake.com,no,text/html; charset=UTF-8,Candy Cane Muddy Buddies (Gluten Free + Nut Free) - Your Cup of Cake,2,6,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:33:06.997Z
p2-recheck-004,203,576,verify_directory_fit_before_any_approval,https://www.yourcupofcake.com/cinnamon-toast-crunch-cupcakes,yourcupofcake.com,200,yes,https://www.yourcupofcake.com/cinnamon-toast-crunch-cupcakes/,yourcupofcake.com,no,text/html; charset=UTF-8,Cinnamon Toast Crunch Cupcakes - Your Cup of Cake,2,6,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:33:30.776Z
p2-recheck-004,204,577,verify_directory_fit_before_any_approval,https://www.yourcupofcake.com/easy-to-make-snowman-cupcakes,yourcupofcake.com,200,yes,https://www.yourcupofcake.com/easy-to-make-snowman-cupcakes/,yourcupofcake.com,no,text/html; charset=UTF-8,Easy to Make Snowman Cupcakes {Christmas Cupcake Decorating} - Your Cup of Cake,2,6,yes,no,yes,no,no,yes,yes,no,no,reject_auth_required,"CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:33:34.621Z
p2-recheck-004,205,578,verify_directory_fit_before_any_approval,https://www.yourcupofcake.com/pineapple-mango-bruschetta,yourcupofcake.com,200,yes,https://www.yourcupofcake.com/pineapple-mango-bruschetta/,yourcupofcake.com,no,text/html; charset=UTF-8,Pineapple Mango Bruschetta - Your Cup of Cake,2,6,yes,no,yes,yes,no,yes,yes,no,no,reject_auth_required,"login/register signal found; CAPTCHA signal found; Cloudflare/human verification signal found; 2 form(s), 6 input/select/textarea fields; submit/add/list/publish button text signal found; directory/listing marketplace text signal found",,2026-05-22T11:33:35.793Z
